PH137607000,Number of Older_Male,201
PH140101000,Number of Older_Male,108
PH140102000,Number of Older_Male,47
PH140103000,Number of Older_Male,102
PH140104000,Number of Older_Male,36
PH140105000,Number of Older_Male,23
PH140106000,Number of Older_Male,25
PH140107000,Number of Older_Male,41
PH140108000,Number of Older_Male,87
PH140109000,Number of Older_Male,57
PH140110000,Number of Older_Male,103
PH140111000,Number of Older_Male,31
PH140112000,Number of Older_Male,21
PH140113000,Number of Older_Male,57
PH140114000,Number of Older_Male,53
PH140115000,Number of Older_Male,46
PH140116000,Number of Older_Male,54
PH140117000,Number of Older_Male,26
PH140118000,Number of Older_Male,41
PH140119000,Number of Older_Male,68
PH140120000,Number of Older_Male,49
PH140121000,Number of Older_Male,42
PH140122000,Number of Older_Male,53
PH140123000,Number of Older_Male,20
PH140124000,Number of Older_Male,57
PH140125000,Number of Older_Male,59
PH140126000,Number of Older_Male,64
PH140127000,Number of Older_Male,48
PH141101000,Number of Older_Male,67
PH141102000,Number of Older_Male,55
PH141103000,Number of Older_Male,46
PH141104000,Number of Older_Male,63
PH141105000,Number of Older_Male,90
PH141106000,Number of Older_Male,93
PH141107000,Number of Older_Male,75
PH141108000,Number of Older_Male,134
PH141109000,Number of Older_Male,127
PH141110000,Number of Older_Male,43
PH141111000,Number of Older_Male,74
PH141112000,Number of Older_Male,41
PH141113000,Number of Older_Male,100
PH141114000,Number of Older_Male,53
PH142701000,Number of Older_Male,113
PH142702000,Number of Older_Male,54
PH142703000,Number of Older_Male,83
PH142704000,Number of Older_Male,58
PH142705000,Number of Older_Male,44
PH142706000,Number of Older_Male,83
PH142707000,Number of Older_Male,95
PH142708000,Number of Older_Male,65
PH142709000,Number of Older_Male,47
PH142710000,Number of Older_Male,133
PH142711000,Number of Older_Male,103
PH143201000,Number of Older_Male,164
PH143206000,Number of Older_Male,138
PH143208000,Number of Older_Male,137
PH143209000,Number of Older_Male,274
PH143211000,Number of Older_Male,57
PH143213000,Number of Older_Male,329
PH143214000,Number of Older_Male,128
PH143215000,Number of Older_Male,164
PH144401000,Number of Older_Male,25
PH144402000,Number of Older_Male,91
PH144403000,Number of Older_Male,15
PH144404000,Number of Older_Male,51
PH144405000,Number of Older_Male,86
PH144406000,Number of Older_Male,200
PH144407000,Number of Older_Male,50
PH144408000,Number of Older_Male,77
PH144409000,Number of Older_Male,15
PH144410000,Number of Older_Male,90
PH148101000,Number of Older_Male,135
PH148102000,Number of Older_Male,224
PH148103000,Number of Older_Male,86
PH148104000,Number of Older_Male,263
PH148105000,Number of Older_Male,98
PH148106000,Number of Older_Male,97
PH148107000,Number of Older_Male,41
PH150702000,Number of Older_Male,388
PH150703000,Number of Older_Male,122
PH150704000,Number of Older_Male,242
PH150705000,Number of Older_Male,242
PH150706000,Number of Older_Male,123
PH150707000,Number of Older_Male,82
PH150708000,Number of Older_Male,72
PH150709000,Number of Older_Male,133
PH150710000,Number of Older_Male,143
PH150711000,Number of Older_Male,157
PH150712000,Number of Older_Male,108
PH150713000,Number of Older_Male,191
PH153601000,Number of Older_Male,110
PH153602000,Number of Older_Male,208
PH153603000,Number of Older_Male,209
PH153604000,Number of Older_Male,172
PH153605000,Number of Older_Male,171
PH153606000,Number of Older_Male,143
PH153607000,Number of Older_Male,138
PH153609000,Number of Older_Male,103
PH153610000,Number of Older_Male,77
PH153611000,Number of Older_Male,175
PH153612000,Number of Older_Male,170
PH153613000,Number of Older_Male,152
PH153614000,Number of Older_Male,107
PH153615000,Number of Older_Male,226
PH153616000,Number of Older_Male,289
PH153617000,Number of Older_Male,551
PH153618000,Number of Older_Male,253
PH153619000,Number of Older_Male,73
PH153620000,Number of Older_Male,75
PH153621000,Number of Older_Male,216
PH153622000,Number of Older_Male,151
PH153623000,Number of Older_Male,128
PH153624000,Number of Older_Male,121
PH153625000,Number of Older_Male,134
PH153626000,Number of Older_Male,152
PH153627000,Number of Older_Male,176
PH153628000,Number of Older_Male,104
PH153629000,Number of Older_Male,147
PH153630000,Number of Older_Male,190
PH153631000,Number of Older_Male,184
PH153632000,Number of Older_Male,80
PH153633000,Number of Older_Male,85
PH153634000,Number of Older_Male,137
PH153635000,Number of Older_Male,192
PH153636000,Number of Older_Male,103
PH153637000,Number of Older_Male,67
PH153638000,Number of Older_Male,35
PH153639000,Number of Older_Male,153
PH153640000,Number of Older_Male,37
PH153641000,Number of Older_Male,66
PH153801000,Number of Older_Male,198
PH153802000,Number of Older_Male,243
PH153803000,Number of Older_Male,159
PH153805000,Number of Older_Male,277
PH153806000,Number of Older_Male,226
PH153807000,Number of Older_Male,615
PH153808000,Number of Older_Male,242
PH153809000,Number of Older_Male,187
PH153810000,Number of Older_Male,367
PH153811000,Number of Older_Male,333
PH153812000,Number of Older_Male,598
PH153813000,Number of Older_Male,175
PH153814000,Number of Older_Male,206
PH153815000,Number of Older_Male,371
PH153816000,Number of Older_Male,122
PH153817000,Number of Older_Male,280
PH153818000,Number of Older_Male,193
PH153819000,Number of Older_Male,340
PH153820000,Number of Older_Male,233
PH153821000,Number of Older_Male,85
PH153822000,Number of Older_Male,219
PH153823000,Number of Older_Male,222
PH153824000,Number of Older_Male,165
PH153825000,Number of Older_Male,135
PH153826000,Number of Older_Male,242
PH153827000,Number of Older_Male,115
PH153828000,Number of Older_Male,136
PH153829000,Number of Older_Male,194
PH153830000,Number of Older_Male,186
PH153831000,Number of Older_Male,107
PH153832000,Number of Older_Male,99
PH153833000,Number of Older_Male,109
PH153834000,Number of Older_Male,113
PH153835000,Number of Older_Male,120
PH153836000,Number of Older_Male,130
PH153837000,Number of Older_Male,221
PH156601000,Number of Older_Male,584
PH156602000,Number of Older_Male,376
PH156603000,Number of Older_Male,261
PH156604000,Number of Older_Male,270
PH156605000,Number of Older_Male,418
PH156606000,Number of Older_Male,53
PH156607000,Number of Older_Male,330
PH156608000,Number of Older_Male,261
PH156609000,Number of Older_Male,462
PH156610000,Number of Older_Male,151
PH156611000,Number of Older_Male,475
PH156612000,Number of Older_Male,649
PH156613000,Number of Older_Male,428
PH156614000,Number of Older_Male,97
PH156615000,Number of Older_Male,165
PH156616000,Number of Older_Male,164
PH156617000,Number of Older_Male,176
PH156618000,Number of Older_Male,163
PH156619000,Number of Older_Male,204
PH157001000,Number of Older_Male,235
PH157002000,Number of Older_Male,322
PH157003000,Number of Older_Male,164
PH157004000,Number of Older_Male,85
PH157005000,Number of Older_Male,288
PH157006000,Number of Older_Male,112
PH157007000,Number of Older_Male,154
PH157008000,Number of Older_Male,23
PH157009000,Number of Older_Male,221
PH157010000,Number of Older_Male,248
PH157011000,Number of Older_Male,142
PH160201000,Number of Older_Male,465
PH160202000,Number of Older_Male,1588
PH160203000,Number of Older_Male,461
PH160204000,Number of Older_Male,255
PH160205000,Number of Older_Male,284
PH160206000,Number of Older_Male,139
PH160207000,Number of Older_Male,324
PH160208000,Number of Older_Male,152
PH160209000,Number of Older_Male,258
PH160210000,Number of Older_Male,150
PH160211000,Number of Older_Male,195
PH160212000,Number of Older_Male,131
PH160301000,Number of Older_Male,807
PH160302000,Number of Older_Male,295
PH160303000,Number of Older_Male,582
PH160304000,Number of Older_Male,362
PH160305000,Number of Older_Male,462
PH160306000,Number of Older_Male,743
PH160307000,Number of Older_Male,334
PH160308000,Number of Older_Male,411
PH160309000,Number of Older_Male,368
PH160310000,Number of Older_Male,238
PH160311000,Number of Older_Male,300
PH160312000,Number of Older_Male,422
PH160313000,Number of Older_Male,436
PH160314000,Number of Older_Male,376
PH166701000,Number of Older_Male,137
PH166702000,Number of Older_Male,135
PH166704000,Number of Older_Male,41
PH166706000,Number of Older_Male,211
PH166707000,Number of Older_Male,253
PH166708000,Number of Older_Male,220
PH166710000,Number of Older_Male,172
PH166711000,Number of Older_Male,224
PH166714000,Number of Older_Male,224
PH166715000,Number of Older_Male,242
PH166716000,Number of Older_Male,185
PH166717000,Number of Older_Male,208
PH166718000,Number of Older_Male,64
PH166719000,Number of Older_Male,171
PH166720000,Number of Older_Male,103
PH166721000,Number of Older_Male,112
PH166722000,Number of Older_Male,139
PH166723000,Number of Older_Male,309
PH166724000,Number of Older_Male,879
PH166725000,Number of Older_Male,226
PH166727000,Number of Older_Male,109
PH166801000,Number of Older_Male,415
PH166802000,Number of Older_Male,85
PH166803000,Number of Older_Male,691
PH166804000,Number of Older_Male,202
PH166805000,Number of Older_Male,321
PH166806000,Number of Older_Male,121
PH166807000,Number of Older_Male,167
PH166808000,Number of Older_Male,187
PH166809000,Number of Older_Male,525
PH166810000,Number of Older_Male,159
PH166811000,Number of Older_Male,338
PH166812000,Number of Older_Male,485
PH166813000,Number of Older_Male,141
PH166814000,Number of Older_Male,256
PH166815000,Number of Older_Male,230
PH166816000,Number of Older_Male,422
PH166817000,Number of Older_Male,492
PH166818000,Number of Older_Male,386
PH166819000,Number of Older_Male,404
PH168501000,Number of Older_Male,474
PH168502000,Number of Older_Male,239
PH168503000,Number of Older_Male,219
PH168504000,Number of Older_Male,359
PH168505000,Number of Older_Male,154
PH168506000,Number of Older_Male,381
PH168507000,Number of Older_Male,126
PH174001000,Number of Older_Male,230
PH174002000,Number of Older_Male,107
PH174003000,Number of Older_Male,122
PH174004000,Number of Older_Male,140
PH174005000,Number of Older_Male,215
PH174006000,Number of Older_Male,132
PH175101000,Number of Older_Male,204
PH175102000,Number of Older_Male,130
PH175103000,Number of Older_Male,28
PH175104000,Number of Older_Male,59
PH175105000,Number of Older_Male,184
PH175106000,Number of Older_Male,102
PH175107000,Number of Older_Male,92
PH175108000,Number of Older_Male,173
PH175109000,Number of Older_Male,306
PH175110000,Number of Older_Male,477
PH175111000,Number of Older_Male,231
PH175201000,Number of Older_Male,181
PH175202000,Number of Older_Male,181
PH175203000,Number of Older_Male,324
PH175204000,Number of Older_Male,253
PH175205000,Number of Older_Male,218
PH175206000,Number of Older_Male,128
PH175207000,Number of Older_Male,317
PH175208000,Number of Older_Male,326
PH175209000,Number of Older_Male,227
PH175210000,Number of Older_Male,134
PH175211000,Number of Older_Male,83
PH175212000,Number of Older_Male,186
PH175213000,Number of Older_Male,54
PH175214000,Number of Older_Male,139
PH175215000,Number of Older_Male,136
PH175301000,Number of Older_Male,199
PH175302000,Number of Older_Male,27
PH175303000,Number of Older_Male,48
PH175304000,Number of Older_Male,308
PH175305000,Number of Older_Male,483
PH175306000,Number of Older_Male,377
PH175307000,Number of Older_Male,43
PH175308000,Number of Older_Male,65
PH175309000,Number of Older_Male,218
PH175310000,Number of Older_Male,71
PH175311000,Number of Older_Male,123
PH175312000,Number of Older_Male,190
PH175313000,Number of Older_Male,47
PH175314000,Number of Older_Male,58
PH175315000,Number of Older_Male,273
PH175316000,Number of Older_Male,651
PH175317000,Number of Older_Male,390
PH175318000,Number of Older_Male,348
PH175319000,Number of Older_Male,144
PH175320000,Number of Older_Male,404
PH175321000,Number of Older_Male,0
PH175322000,Number of Older_Male,71
PH175323000,Number of Older_Male,340
PH175324000,Number of Older_Male,155
PH175901000,Number of Older_Male,91
PH175902000,Number of Older_Male,26
PH175903000,Number of Older_Male,116
PH175904000,Number of Older_Male,63
PH175905000,Number of Older_Male,18
PH175906000,Number of Older_Male,81
PH175907000,Number of Older_Male,128
PH175908000,Number of Older_Male,85
PH175909000,Number of Older_Male,210
PH175910000,Number of Older_Male,135
PH175911000,Number of Older_Male,115
PH175912000,Number of Older_Male,92
PH175913000,Number of Older_Male,156
PH175914000,Number of Older_Male,87
PH175915000,Number of Older_Male,157
PH175916000,Number of Older_Male,60
PH175917000,Number of Older_Male,52
PH064501000,Number of Older_Male,384
PH064502000,Number of Older_Male,886
PH064503000,Number of Older_Male,273
PH064504000,Number of Older_Male,683
PH064505000,Number of Older_Male,625
PH064506000,Number of Older_Male,229
PH064507000,Number of Older_Male,842
PH064508000,Number of Older_Male,363
PH064509000,Number of Older_Male,525
PH064510000,Number of Older_Male,460
PH064511000,Number of Older_Male,358
PH064512000,Number of Older_Male,612
PH064513000,Number of Older_Male,334
PH064514000,Number of Older_Male,385
PH064515000,Number of Older_Male,945
PH064516000,Number of Older_Male,360
PH064517000,Number of Older_Male,420
PH064518000,Number of Older_Male,210
PH064519000,Number of Older_Male,289
PH064520000,Number of Older_Male,341
PH064521000,Number of Older_Male,264
PH064522000,Number of Older_Male,134
PH064523000,Number of Older_Male,987
PH064524000,Number of Older_Male,672
PH064525000,Number of Older_Male,104
PH064526000,Number of Older_Male,410
PH064527000,Number of Older_Male,577
PH064528000,Number of Older_Male,282
PH064529000,Number of Older_Male,326
PH064530000,Number of Older_Male,149
PH064531000,Number of Older_Male,345
PH064532000,Number of Older_Male,197
PH074601000,Number of Older_Male,206
PH074602000,Number of Older_Male,643
PH074603000,Number of Older_Male,210
PH074604000,Number of Older_Male,804
PH074605000,Number of Older_Male,329
PH074606000,Number of Older_Male,1242
PH074607000,Number of Older_Male,603
PH074608000,Number of Older_Male,345
PH074609000,Number of Older_Male,194
PH074610000,Number of Older_Male,187
PH074611000,Number of Older_Male,1173
PH074612000,Number of Older_Male,572
PH074613000,Number of Older_Male,652
PH074614000,Number of Older_Male,858
PH074615000,Number of Older_Male,511
PH074616000,Number of Older_Male,370
PH074617000,Number of Older_Male,190
PH074618000,Number of Older_Male,834
PH074619000,Number of Older_Male,828
PH074620000,Number of Older_Male,265
PH074621000,Number of Older_Male,596
PH074622000,Number of Older_Male,468
PH074623000,Number of Older_Male,184
PH074624000,Number of Older_Male,526
PH074625000,Number of Older_Male,258
PH012801000,Number of Older_Female,14
PH012802000,Number of Older_Female,48
