Geolocation,Industry Description,Metric,2010,2013,2015,2017,ADM1_CODE
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sharing or distribution of information with other organizations,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,33.35,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,12.5,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with computers and communication equipment,100.0,0.0,50.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with extranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with internet access,50.0,0.0,37.5,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with intranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with web presence,0.0,0.0,12.5,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wide area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wired local area network,0.0,0.0,12.5,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wireless local area network,0.0,0.0,37.5,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Number of employees,6.0,0.0,20.5,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Number of establishments,2.0,0.0,2.0,0.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Employees using computer routinely at work,48.4,79.2,89.85,56.6,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Employees using computer with internet connection routinely at work,45.9,74.0,84.1,54.9,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for completing forms on-line or sending completed forms,37.5,54.6,90.0,69.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for downloading or requesting government forms,75.0,63.6,108.0,53.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for finance accounting and auditing,25.0,45.5,66.0,30.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for internal or external recruitment,37.5,45.5,32.0,23.1,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for making on-line payments to government corporations,12.5,45.5,38.0,69.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for obtaining information from government organizations,100.0,100.0,138.0,69.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for obtaining information from other organizations,50.0,72.7,76.0,69.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,100.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for sharing or distribution of information with other organizations,62.5,45.5,82.0,53.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for sharing or distribution of information within the establishment,37.5,54.6,86.0,53.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments which used the internet for staff training,25.0,36.4,38.0,30.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with Social Media Account,0.0,0.0,0.0,69.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with business transaction via cellular mobile phone/ smartphone,11.1,0.0,16.0,30.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with computers and communication equipment,88.9,100.0,150.0,100.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with e-commerce via the internet,0.0,0.0,12.0,15.4,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with extranet,0.0,8.3,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with internet access,88.9,91.7,150.0,100.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with intranet,11.1,25.0,14.0,15.4,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with web presence,22.2,0.0,20.0,46.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with wide area network,0.0,25.0,2.0,15.4,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with wired local area network,33.3,16.7,74.0,69.2,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Establishments with wireless local area network,11.1,25.0,54.0,53.8,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Number of employees,122.0,192.0,237.5,182.0,PH080000000
Region VIII (Eastern Visayas),Programming & broadcasting activities,Number of establishments,9.0,12.0,22.5,13.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Employees using computer routinely at work,0.0,0.0,41.4,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Employees using computer with internet connection routinely at work,0.0,0.0,39.05,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,33.35,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,41.65,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for finance accounting and auditing,0.0,0.0,8.35,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for internal or external recruitment,0.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,16.65,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),Publishing activities,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,41.65,0.0,PH080000000
