Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,ADM0_PCODE
Philippines,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,5.8,,,,,7.8,,,,,11.5,,,,,13.7,,,,11.1,,,,,,PH
Philippines,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,5.1,,,,,5.1,,,,,7.7,,,,,8.9,,,,5,,,,,,PH
Philippines,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,1.3,,,,,1.7,,,,,3.8,,,,,4.1,,,,3.2,,,,,,PH
Philippines,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,-62499442317.5753,-41928669397.461,-91947495778.3447,-98141920719.6245,-1941733076.8728,1379430935.11218,23688483950.7767,96450021120.9161,45869001399.6372,16469638173.6213,34701816985.2834,21259472426.6715,-11897349147.62,11714085371.1362,28415601992.0198,48947873177.1506,9864698529.49829,241838794135.521,308507768134.237,410510742921.916,417574558292.573,417007053191.201,424458212012.714,344388557626.871,293713129373.675,270035331398,258473503034.721,239818673269.573,333436743634.356,426790457016.809,178324713739.9,205041572304.845,291118185995.694,358003170476.105,312927343393.637,206597228997.773,179349366530.367,0,-163415270629.162,-47353678245.2021,-393746254524.22,-591919420700.707,PH
Philippines,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14138638190187,3.14140839390029,3.14140839390029,3.14922432473144,3.14922432473144,3.72208503336371,3.72208503336371,PH
Philippines,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,15.3166593209145,15.3166593209145,15.37247,15.37247,15.86868954,15.8686895,PH
Philippines,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,49.349479675293,,49.7188987731934,,,,,,54.4864807128906,54.4875297546387,53.4178695678711,,,,,,,,,41.8001289367676,,,,,57.4750289916992,,,,,,54.7256202697754,54.7260513305664,55.3978500366211,55.7032814025879,55.7034187316895,,,,,,,,,,52.4088592529297,52.152099609375,51.8598098754883,49.179271697998,51.7424697875977,51.7168998718262,51.8019905090332,,PH
Philippines,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,,,,,31.2,,,,,32,,,,,36.4,,,,,43.5,,,,48.6,,,,,,PH
Philippines,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,37.8,,,,,41.6,,,,,48.2,,,,,51.8,,,,53.9,,,,,,PH
Philippines,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,,,,,41,,,,,36.3,,,,,50.5,,,,,60,,,,59.1,,,,,,PH
Philippines,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,,,,,35.3,,,,,37.1,,,,,55.8,,,,,57.3,,,,58,,,,,,PH
Philippines,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,,,,,29.6,,,,,33.4,,,,,53.3,,,,,57.4,,,,59.6,,,,,,PH
Philippines,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,9.71512052593134,8.8011088011088,9.39457202505219,8.78141902640789,8.78141902657124,9.62566844919786,8.45157310302283,8.34923664122137,9.09334046536507,8.53962534244885,9.95100222717149,8.81958202850387,8.23153148429717,10.3871576959396,8.47065768114516,11.0460380871117,13.6086290851999,12.7896149422139,14.5204511665401,10.4842182981603,9.09581808363833,10.0471008608088,6.56731773471965,6.85324541313266,8.02214813050726,10.7181216435619,13.9711439367915,10.6756191626783,10.9480185856229,9.91969557898336,10.1858079423001,9.85401302679494,8.33079750540518,6.69538370152746,6.88660399109272,6.78701839922156,6.83293256317171,6.83293256316793,7.47326560402466,7.47326560411972,6.52633254336079,6.52633254323444,6.17591313566128,4.91714603726088,4.92309386159063,3.1447575679122,2.62464192571299,2.52404145998046,2.53221075385894,2.74005803735283,3.29974152240222,3.09359303409984,3.3194861378196,3.4089393661268,3.35388514060444,3.20083913615021,2.4777503984576,1.76032144585811,1.76114925310559,,PH
Philippines,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,PH
Philippines,The law grants spouses equal administrative authority over assets during marriage (1=yes; 0=no),SG.LAW.ASST.AR,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PH
Philippines,The law is free of legal provisions that require a married woman to obey her husband (1=yes; 0=no),SG.LAW.OBHB.MR.NO,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,The law prohibits discrimination in access to credit based on gender (1=yes; 0=no),SG.LAW.CRDD.GR,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,The law prohibits discrimination in employment based on gender (1=yes; 0=no),SG.LAW.NODC.HR,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,The law provides for the valuation of nonmonetary contributions (1=yes; 0=no),SG.LAW.NMCN,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,Theoretical duration of early childhood education (years),UIS.THDUR.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,PH
Philippines,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,,,PH
Philippines,Theoretical duration of post-secondary non-tertiary education (years),UIS.THDUR.4.A.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,PH
Philippines,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,,PH
Philippines,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PH
Philippines,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,There is legislation specifically addressing domestic violence (1=yes; 0=no),SG.LEG.DVAW,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PH
Philippines,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PH
Philippines,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,129,129,129,129,129,129,128,122,122,122,122,122,122,120,,,,PH
Philippines,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102,982,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,,,,PH
Philippines,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,42,42,42,42,42,42,37,37,37,,,,PH
Philippines,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,17.8,,,,,,,,PH
Philippines,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,,,,PH
Philippines,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,35,34,34,29,28,28,28,26,25,25,39,34,33,,,,PH
Philippines,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,35,34,34,29,28,28,28,26,25,25,39,34,33,,,,PH
Philippines,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,35,34,34,29,28,28,28,26,25,25,39,34,33,,,,PH
Philippines,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,5.4,,,,,,,,PH
Philippines,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.46154,42.46154,42.46154,42.46154,42.46154,42.46154,,,,PH
Philippines,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,36,36,36,,,,PH
Philippines,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,72,72,120,120,,,,PH
Philippines,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,96,96,96,96,,,,PH
Philippines,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,18.6,,,,,,,,PH
Philippines,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,195,195,195,195,195,195,193,193,193,191,185.55,182,181,171,,,,PH
Philippines,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,,,,PH
Philippines,"Time-related underemployment, female (% of employment)",SL.EMP.UNDR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,3.35,9.19,9.67,,9.29,8.77,8.16,,,,,,,PH
Philippines,"Time-related underemployment, male (% of employment)",SL.EMP.UNDR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,4.56,10.81,11.06,,10.93,10.18,9.3,,,,,,,PH
Philippines,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82457,,,,,5.63677,,,,,6.1214,,,,,5.85233,,,,6.1811,,,,PH
Philippines,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28885,,,,,2.19944,,,,,2.39126,,,,,2.26841,,,,2.40225,,,,PH
Philippines,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35966,,,,,9.06203,,,,,9.85521,,,,,9.41755,,,,9.92332,,,,PH
Philippines,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,4.14495339871818,4.14958010612661,4.15588896205881,4.9842666657795,3.22110624767286,2.72801955324027,2.98700212138913,2.99621324526519,5.38985553358429,5.10959872990346,5.99434827937064,7.43141593900665,8.53519049803777,8.20556201720658,7.89155184058189,7.53227094734933,9.06509955984449,9.23199228388973,8.1186020571015,6.89894507167107,7.21370445933255,6.58877439429111,7.05563452683503,7.81403283038339,6.19270463712183,6.1667474429762,5.48437920847224,4.61026475997189,5.60046402660871,6.07809035984661,7.71764734320528,10.8308820619147,11.0501923157398,10.7114529361115,11.0546134257019,8.0808641474636,9.48218407250608,4.88153456743022,5.23303335705246,4.57954416999311,4.94536454473908,3.66520188707024,1.96278902207534,1.85319669003825,2.27191875428976,3.09756828047458,3.10552499124574,3.0730992894591,2.29581903254568,2.56086912479598,2.40749645423452,2.99253248654208,,PH
Philippines,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,15.6615870372993,28.1306806558045,25.3195088521183,27.2913221070401,34.609279764651,43.8937540654673,37.2339800110674,33.7191677198453,32.0095228874574,34.301218308815,36.8016644844125,31.9234218263641,26.1493611557991,27.5548707184526,23.496064371154,24.8514792569713,26.069078527978,19.3280353950818,16.3212437426207,13.5802531429366,9.47580642240393,10.9513408944325,22.4377787685347,22.9442112838913,33.4824562289984,33.6220369815486,31.3496844984326,31.6414477432689,24.7383019651142,27.6088207359201,15.4536268284857,18.9901448287377,18.1124025171617,18.7140358032451,14.6794044085792,7.60285172694117,7.71590539116069,8.96241856196894,12.9360985496189,13.1673522027379,11.5275638476417,8.60748699104734,9.81679996130702,10.225292328653,12.240430095416,,PH
Philippines,Total fisheries production (metric tons),ER.FSH.PROD.MT,498365,499123,529681,591478,646376,715572,760840,804352,985764,964447,1103203,1123675,1228537,1314391,1400319,1470726,1378731,1505870,1590167,1607135,1715211,1777203,1903187,2135793.4,2080607,2064326.7,2097164.5,2228233.4,2279701.4,2393133.4,2522319,2618883,2659598,2656487,2742710,2829131,2825515,2820119,2867336,2943418,3020919,3182008,3383487,3632712,3952056,4189329,4433654.49,4735293,4958398.1,4991228.44,5048839,4828900,4748535.32,4575228.58,4586796.27,4502146,4227937.75,4126941.23,4125796.45,4188402.04,4237685.79,4114594.42,,PH
Philippines,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.120512142148366,5.95983915219895,10.3236718268806,21.6872279006656,30.3750542937713,39.3763066984617,46.0596577031731,69.3979216699305,46.1693494905674,55.7554780822122,48.2732442827616,43.2727085579271,45.7551850006677,48.3868247973057,51.9724533237544,108.821904972751,54.7460944497205,58.0938868877102,132.266503970742,65.9900670564285,69.9933023658779,73.6254400069188,,,,,,,,,,,PH
Philippines,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95359.11071,95195.93416,97252.12391,102700.3707,109827.9984,121649.3459,130171.1309,138276.7913,131574.1971,137319.0798,138556.8307,137747.0198,139473.1837,142602.2802,146081.8062,147127.4745,140739.1949,146901.0628,150006.0184,152894.7426,158249.7774,160090.2289,165180.2372,176101.2119,183726.7873,192590.656,204105.5615,221322.0186,227857.6762,235302.3833,224971.7625,,,PH
Philippines,"Total inbound internationally mobile students, both sexes (number)",UIS.MS.56.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514,,2323,2609,4744,3495,4836,5136,,2665,,,,,,,,,,,,,,,PH
Philippines,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.12633961425907,3.68497902553641,4.082682110153,6.15626830516728,4.46093588702571,3.4892061452877,3.18969383844306,3.31567540627858,2.50192146970321,4.16852921340345,4.18891412062013,2.42505457279255,2.07273210027528,2.5112681810472,1.85607252972097,1.92701210757033,2.04465673075221,2.31616822098576,2.54759186030404,2.18154837884386,1.69171115258321,0.915508168360545,0.720713572482038,0.53965209898247,0.582102556841532,0.790667957806218,0.566314498398356,0.617866059930157,0.543037780193669,0.350020818173585,0.464605311146084,0.364822695488848,0.559004078335385,0.772663756762627,0.875871134569893,0.891170286368252,1.4699734534733,2.90665631792163,1.52340699760132,1.1747398877258,2.11755801672482,2.84367320905718,1.55356736359168,1.1859412840883,1.5089650931856,0.758148274430124,0.661597167675748,0.964596437230551,0.943783444739612,0.78530018741462,0.764112790267085,1.97263339590791,,PH
Philippines,"Total net enrolment rate, primary, gender parity index (GPI)",UIS.NERT.1.GPI,,,,,,,,,,,,,,,,,1.06686,,,,,0.99023,1.02396,1.02179,0.94776,,1.0017,0.98361,1.01375,1.01348,0.98226,,,,,,,,0.96631,1.00685,,1.02116,1.03104,1.0214,1.02445,1.0296,1.03091,1.03152,1.0344,1.02945,,,,,1.01745,1.009,1.00384,0.99746,0.99398,,,,,PH
Philippines,"Total outbound internationally mobile tertiary students studying abroad, all countries, both sexes (number)",UIS.OE.56.40510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086,5082,5555,5546,6398,7096,7323,7558,7910,8130,8891,10075,11908,11697,11242,11721,13274,14646,16512,17347,18859,,,,,PH
Philippines,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,16.2230004523707,22.4739686704482,40.2509119665577,50.0980792579236,35.068688881067,28.795565584474,20.2060337386753,19.5409057897301,23.4995819379139,22.8393757492378,13.7515980013805,7.12882040166734,3.54046347835678,3.46683561082167,4.12279122085215,9.25830793798299,7.76280357230246,7.49653248044755,8.36988103871144,6.65873573023825,13.6525427862824,16.0621488222989,16.4183212576912,17.7535065614673,19.7609847168755,26.7645011215067,17.2477527025159,20.2216705168592,25.7721023409646,25.7917582606863,26.8582415382853,27.1772549355,27.223071748175,26.5516586970017,31.4792551115412,39.8722116833919,57.0221130872537,64.3605720276961,78.9728855674452,95.3732135109598,113.641401497084,120.797210927651,125.669862640649,103.189573970971,105.730816478313,107.913322204221,111.364136789552,100.289124057637,107.043264852475,111.672409228542,102.186356458624,,PH
Philippines,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,126942400,53690650,75066970,109064000,123073840,193590320,193733830,180332800,173204900,121267200,254792000,392507820,600318225.165625,1111431650.72234,1655870734.9453,1462602770.84065,1739096908.5706,1653546123.30713,2104978569.08341,3121121356.15879,3977980295.38574,2858396304.27165,1740333168.63728,857185290.819172,844406804.173814,1098200551.84534,2611227692.61434,2312132635.19698,2168908187.18292,2398209046.94194,2036231453.24437,4436166962.74299,5335691450.96732,5933972261.34181,7146366451.96736,7780874730.47056,11775610818.0325,8744996384.9303,10837475985.6313,15068981177.4675,15074070180.8191,15682884964.9252,16321045088.483,17083609599.8159,16234405945.6323,18474495450.4456,22963020101.7326,33740202689.2617,37497616849.3423,44205983462.3944,62326286864.5526,75123089217.1415,83788600500.6134,83182370907.1603,79629428309.078,80640411491.447,80666223156.9831,81413504334.4498,79195598849.54,89515298355.7402,109990274218.874,108754857244.204,96040188240.9305,PH
Philippines,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.78097436731813,3.99553034308778,4.62046092695602,4.61304247628806,3.07602507858127,1.7864840054446,0.904283383721324,1.04495015469586,1.58185171313697,3.85895718120346,2.72255829873062,2.19988997094033,1.95865436352707,1.48657160302564,3.26108818628497,3.34578551557756,3.15259517138627,3.07161422055261,2.61380932662356,3.20490190325441,1.96171452161296,3.07431591479305,5.17227122020566,4.677998400999,5.14417831781933,5.11204168568062,5.044497039735,4.44554952643849,4.60349149593321,5.08825460250245,6.74013026531762,6.39953482387135,9.1851180984831,10.437269739216,11.5996405959486,11.4738762540142,11.620931882498,9.94050359217836,9.89835817167378,8.84656165019286,7.78302270131781,6.88316024492649,7.72024557926384,12.2854455443743,9.66180966264428,7.19444109074494,PH
Philippines,Total reserves minus gold (current US$),FI.RES.XGLD.CD,111670000,26590000,34000000,81000000,100000000,155450000,149500000,120000000,99000000,76000000,195000000,309000000,479798925.165625,992783400.72234,1458926734.9453,1314498770.84065,1596800908.5706,1479358923.30713,1763040569.08341,2249697356.15879,2846140295.38574,2198943804.27165,887757768.637285,746931790.819172,602083004.173814,614894551.845343,1728184592.61434,968271035.196981,1003387937.18292,1416962046.94194,924351453.24437,3245949362.74299,4403257950.96732,4675688643.55181,6038007451.96736,6396309730.47056,10058229068.0325,7297478735.0503,9274146439.95128,13269721427.4675,13090218236.0191,13476292198.9252,13329278364.983,13654873163.0659,13116283945.6323,15925983270.4456,20025418616.7326,30210597101.7617,33192893594.3423,38782892837.3944,55362821444.5526,67289681787.1415,73478389940.6134,75688607378.4748,72056986769.774,73963945253.147,73432698663.632,73228467060.8398,71039872169.4545,79823656328.1172,98512083712.2355,99461671283.8454,86850194729.2526,PH
Philippines,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,47.6,49.1,47.1,47.1,43.8,44.5,44.5,42.5,42.5,42.9,42.9,42.9,42.9,43.1,,,,PH
Philippines,Total wanted fertility rate (births per woman): Q1 (lowest),SP.DYN.WFRT.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,4.3,,,,,3.8,,,,,3.3,,,,,3.3,,,,2.9,,,,,,PH
Philippines,Total wanted fertility rate (births per woman): Q2,SP.DYN.WFRT.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,3.2,,,,,3.1,,,,,2.9,,,,,2.5,,,,2.3,,,,,,PH
Philippines,Total wanted fertility rate (births per woman): Q3,SP.DYN.WFRT.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,2.7,,,,,2.6,,,,,2.4,,,,,2.2,,,,2.1,,,,,,PH
Philippines,Total wanted fertility rate (births per woman): Q4,SP.DYN.WFRT.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,2.4,,,,,2.2,,,,,2.2,,,,,1.9,,,,1.7,,,,,,PH
